rank,run_id,sharpe,distance_to_target,command
1,sweep-src-066,224.00013919817516,222.78873919817516,TEMA_PARITY_METRICS_BRIDGE=0 python run_pipeline.py --run-id sweep-src-066 --ml-modular-path --ml-prob-threshold 0.35 --data-max-assets 8 --portfolio-risk-aversion 1.0 --portfolio-bl-tau 0.02 --portfolio-view-confidence 0.8 --ml-hmm-scalar-floor 0.2 --ml-hmm-scalar-ceiling 2.0 --data-path merged_d1
2,sweep-src-076,224.00013919817516,222.78873919817516,TEMA_PARITY_METRICS_BRIDGE=0 python run_pipeline.py --run-id sweep-src-076 --ml-modular-path --ml-prob-threshold 0.0 --vol-target-apply-to-ml --data-max-assets 8 --portfolio-risk-aversion 1.0 --portfolio-bl-tau 0.05 --portfolio-view-confidence 0.5 --ml-hmm-scalar-floor 0.2 --ml-hmm-scalar-ceiling 2.0
3,sweep-src-065,224.00013919817508,222.78873919817508,TEMA_PARITY_METRICS_BRIDGE=0 python run_pipeline.py --run-id sweep-src-065 --ml-prob-threshold 0.35 --vol-target-apply-to-ml --data-max-assets 8 --portfolio-risk-aversion 1.0 --portfolio-bl-tau 0.02 --portfolio-view-confidence 0.5 --ml-hmm-scalar-floor 0.5 --ml-hmm-scalar-ceiling 1.5
4,sweep-src-067,224.00013919817508,222.78873919817508,TEMA_PARITY_METRICS_BRIDGE=0 python run_pipeline.py --run-id sweep-src-067 --ml-disabled --ml-prob-threshold 0.0 --data-max-assets 8 --portfolio-risk-aversion 2.5 --portfolio-bl-tau 0.1 --portfolio-view-confidence 0.65 --ml-hmm-scalar-floor 0.5 --ml-hmm-scalar-ceiling 2.0 --data-path merged_d1
5,sweep-src-068,224.00013919817508,222.78873919817508,TEMA_PARITY_METRICS_BRIDGE=0 python run_pipeline.py --run-id sweep-src-068 --ml-prob-threshold 0.0 --data-max-assets 12 --portfolio-risk-aversion 2.5 --portfolio-bl-tau 0.02 --portfolio-view-confidence 0.5 --ml-hmm-scalar-floor 0.3 --ml-hmm-scalar-ceiling 2.0 --data-path merged_d1
6,sweep-src-069,224.00013919817508,222.78873919817508,TEMA_PARITY_METRICS_BRIDGE=0 python run_pipeline.py --run-id sweep-src-069 --ml-disabled --ml-prob-threshold 0.35 --data-max-assets 12 --portfolio-risk-aversion 2.5 --portfolio-bl-tau 0.05 --portfolio-view-confidence 0.65 --ml-hmm-scalar-floor 0.5 --ml-hmm-scalar-ceiling 1.5 --data-path merged
7,sweep-src-070,224.00013919817508,222.78873919817508,TEMA_PARITY_METRICS_BRIDGE=0 python run_pipeline.py --run-id sweep-src-070 --ml-disabled --ml-prob-threshold 0.35 --data-max-assets 8 --portfolio-risk-aversion 2.5 --portfolio-bl-tau 0.1 --portfolio-view-confidence 0.65 --ml-hmm-scalar-floor 0.2 --ml-hmm-scalar-ceiling 2.0 --data-path merged
8,sweep-src-071,224.00013919817508,222.78873919817508,TEMA_PARITY_METRICS_BRIDGE=0 python run_pipeline.py --run-id sweep-src-071 --ml-prob-threshold 0.35 --data-max-assets 12 --portfolio-risk-aversion 2.5 --portfolio-bl-tau 0.05 --portfolio-view-confidence 0.65 --ml-hmm-scalar-floor 0.5 --ml-hmm-scalar-ceiling 1.5
9,sweep-src-077,224.00013919817508,222.78873919817508,TEMA_PARITY_METRICS_BRIDGE=0 python run_pipeline.py --run-id sweep-src-077 --ml-disabled --ml-prob-threshold 0.35 --vol-target-apply-to-ml --data-max-assets 12 --portfolio-risk-aversion 2.5 --portfolio-bl-tau 0.05 --portfolio-view-confidence 0.5 --ml-hmm-scalar-floor 0.2 --ml-hmm-scalar-ceiling 1.2 --data-path merged_d1
10,sweep-src-080,224.00013919817508,222.78873919817508,TEMA_PARITY_METRICS_BRIDGE=0 python run_pipeline.py --run-id sweep-src-080 --ml-prob-threshold 0.0 --data-max-assets 12 --portfolio-risk-aversion 1.0 --portfolio-bl-tau 0.02 --portfolio-view-confidence 0.5 --ml-hmm-scalar-floor 0.3 --ml-hmm-scalar-ceiling 1.2 --data-path merged
